t,x,y,psi,u,v,r,tau_u,tau_v,tau_r,current_x,current_y,distance
6.57,1.104101556818619,0.0,0.0,-0.004100301044972521,0.0,0.0,0.05259270480263017,0.0,0.0,0.0,0.0,1.104101556818619
6.58,1.1040607578249981,0.0,0.0,-0.004059514387105019,0.0,0.0,0.052072527909487694,0.0,0.0,0.0,0.0,1.1040607578249981
6.59,1.1040203646685083,0.0,0.0,-0.0040191334467435695,0.0,0.0,0.0515574664832356,0.0,0.0,0.0,0.0,1.1040203646685083
6.6000000000000005,1.1039803733121627,0.0,0.0,-0.003979154188030484,0.0,0.0,0.05104747080383932,0.0,0.0,0.0,0.0,1.1039803733121627
6.61,1.1039407797591325,0.0,0.0,-0.003939572615255774,0.0,0.0,0.05054249162275395,0.0,0.0,0.0,0.0,1.1039407797591325
6.62,1.103901580052347,0.0,0.0,-0.003900384772457764,0.0,0.0,0.05004248015873947,0.0,0.0,0.0,0.0,1.103901580052347
6.63,1.1038627702740986,0.0,0.0,-0.0038615867430276587,0.0,0.0,0.04954738809359911,0.0,0.0,0.0,0.0,1.1038627702740986
6.640000000000001,1.1038243465456503,0.0,0.0,-0.0038231746493180715,0.0,0.0,0.04905716756814345,0.0,0.0,0.0,0.0,1.1038243465456503
6.65,1.103786305026849,0.0,0.0,-0.0037851446522553767,0.0,0.0,0.04857177117789671,0.0,0.0,0.0,0.0,1.103786305026849
6.66,1.1037486419157412,0.0,0.0,-0.003747492950956009,0.0,0.0,0.04809115196912648,0.0,0.0,0.0,0.0,1.1037486419157412
6.67,1.1037113534481928,0.0,0.0,-0.003710215782346502,0.0,0.0,0.04761526343469644,0.0,0.0,0.0,0.0,1.1037113534481928
6.68,1.1036744358975137,0.0,0.0,-0.0036733094207873538,0.0,0.0,0.047144059510014366,0.0,0.0,0.0,0.0,1.1036744358975137
6.69,1.1036378855740845,0.0,0.0,-0.003636770177700643,0.0,0.0,0.04667749456905633,0.0,0.0,0.0,0.0,1.1036378855740845
6.7,1.1036016988249882,0.0,0.0,-0.003600594401201332,0.0,0.0,0.04621552342040364,0.0,0.0,0.0,0.0,1.1036016988249882
6.71,1.1035658720336445,0.0,0.0,-0.0035647784757322325,0.0,0.0,0.04575810130333563,0.0,0.0,0.0,0.0,1.1035658720336445
6.72,1.1035304016194494,0.0,0.0,-0.003529318821702581,0.0,0.0,0.045305183883817685,0.0,0.0,0.0,0.0,1.1035304016194494
6.73,1.1034952840374161,0.0,0.0,-0.003494211895130274,0.0,0.0,0.044856727250694776,0.0,0.0,0.0,0.0,1.1034952840374161
6.74,1.1034605157778214,0.0,0.0,-0.003459454187287614,0.0,0.0,0.04441268791190721,0.0,0.0,0.0,0.0,1.1034605157778214
6.75,1.103426093365855,0.0,0.0,-0.0034250422243505504,0.0,0.0,0.043973022790473326,0.0,0.0,0.0,0.0,1.103426093365855
6.76,1.1033920133612718,0.0,0.0,-0.0033909725670515207,0.0,0.0,0.04353768922091645,0.0,0.0,0.0,0.0,1.1033920133612718
6.7700000000000005,1.1033582723580482,0.0,0.0,-0.0033572418103356267,0.0,0.0,0.04310664494537125,0.0,0.0,0.0,0.0,1.1033582723580482
6.78,1.1033248669840416,0.0,0.0,-0.003323846583020312,0.0,0.0,0.042679848109960776,0.0,0.0,0.0,0.0,1.1033248669840416
6.79,1.103291793900654,0.0,0.0,-0.003290783547458363,0.0,0.0,0.04225725726100182,0.0,0.0,0.0,0.0,1.103291793900654
6.8,1.103259049802497,0.0,0.0,-0.0032580493992043283,0.0,0.0,0.041838831341410296,0.0,0.0,0.0,0.0,1.103259049802497
6.8100000000000005,1.103226631417063,0.0,0.0,-0.0032256408666842097,0.0,0.0,0.04142452968707451,0.0,0.0,0.0,0.0,1.103226631417063
6.82,1.1031945355043966,0.0,0.0,-0.0031935547108684426,0.0,0.0,0.041014312023197615,0.0,0.0,0.0,0.0,1.1031945355043966
6.83,1.103162758856772,0.0,0.0,-0.0031617877249481576,0.0,0.0,0.040608138460810246,0.0,0.0,0.0,0.0,1.103162758856772
6.84,1.103131298298372,0.0,0.0,-0.003130336734014614,0.0,0.0,0.04020596949307595,0.0,0.0,0.0,0.0,1.103131298298372
6.8500000000000005,1.10310015068497,0.0,0.0,-0.0030991985947419116,0.0,0.0,0.039807765992015645,0.0,0.0,0.0,0.0,1.10310015068497
6.86,1.1030693129036166,0.0,0.0,-0.003068370195072719,0.0,0.0,0.03941348920473882,0.0,0.0,0.0,0.0,1.1030693129036166
6.87,1.1030387818723282,0.0,0.0,-0.003037848453907297,0.0,0.0,0.03902310075019787,0.0,0.0,0.0,0.0,1.1030387818723282
6.88,1.1030085545397783,0.0,0.0,-0.0030076303207954872,0.0,0.0,0.038636562615738265,0.0,0.0,0.0,0.0,1.1030085545397783
6.890000000000001,1.1029786278849938,0.0,0.0,-0.002977712775631786,0.0,0.0,0.038253837153571224,0.0,0.0,0.0,0.0,1.1029786278849938
6.9,1.102948998917052,0.0,0.0,-0.002948092828353523,0.0,0.0,0.03787488707752603,0.0,0.0,0.0,0.0,1.102948998917052
6.91,1.102919664674782,0.0,0.0,-0.0029187675186419714,0.0,0.0,0.03749967545968988,0.0,0.0,0.0,0.0,1.102919664674782
6.92,1.1028906222264692,0.0,0.0,-0.0028897339156264443,0.0,0.0,0.03712816572704829,0.0,0.0,0.0,0.0,1.1028906222264692
6.93,1.1028618686695613,0.0,0.0,-0.002860989117591362,0.0,0.0,0.03676032165822313,0.0,0.0,0.0,0.0,1.1028618686695613
6.94,1.102833401130379,0.0,0.0,-0.0028325302516862202,0.0,0.0,0.03639610738024143,0.0,0.0,0.0,0.0,1.102833401130379
6.95,1.102805216763829,0.0,0.0,-0.0028043544736384277,0.0,0.0,0.036035487365278104,0.0,0.0,0.0,0.0,1.102805216763829
6.96,1.1027773127531182,0.0,0.0,-0.002776458967469018,0.0,0.0,0.03567842642747343,0.0,0.0,0.0,0.0,1.1027773127531182
6.97,1.102749686309474,0.0,0.0,-0.0027488409452111765,0.0,0.0,0.035324889719761846,0.0,0.0,0.0,0.0,1.102749686309474
6.98,1.1027223346718642,0.0,0.0,-0.0027214976466315684,0.0,0.0,0.03497484273065846,0.0,0.0,0.0,0.0,1.1027223346718642
6.99,1.102695255106722,0.0,0.0,-0.0026944263389544745,0.0,0.0,0.03462825128125534,0.0,0.0,0.0,0.0,1.102695255106722
7.0,1.1026684449076722,0.0,0.0,-0.002667624316588605,0.0,0.0,0.03428508152194703,0.0,0.0,0.0,0.0,1.1026684449076722
7.01,1.1026419013952609,0.0,0.0,-0.0026410889008567366,0.0,0.0,0.03394529992961931,0.0,0.0,0.0,0.0,1.1026419013952609
7.0200000000000005,1.1026156219166876,0.0,0.0,-0.0026148174397278884,0.0,0.0,0.03360887330433484,0.0,0.0,0.0,0.0,1.1026156219166876
7.03,1.1025896038455403,0.0,0.0,-0.0025888073075523233,0.0,0.0,0.03327576876653271,0.0,0.0,0.0,0.0,1.1025896038455403
7.04,1.1025638445815324,0.0,0.0,-0.002563055904799059,0.0,0.0,0.03294595375396806,0.0,0.0,0.0,0.0,1.1025638445815324
7.05,1.102538341550244,0.0,0.0,-0.002537560657796033,0.0,0.0,0.032619396018625756,0.0,0.0,0.0,0.0,1.102538341550244
7.0600000000000005,1.1025130922028634,0.0,0.0,-0.002512319018472925,0.0,0.0,0.03229606362400871,0.0,0.0,0.0,0.0,1.1025130922028634
7.07,1.1024880940159325,0.0,0.0,-0.002487328464106405,0.0,0.0,0.03197592494209676,0.0,0.0,0.0,0.0,1.1024880940159325
7.08,1.1024633444910956,0.0,0.0,-0.0024625864970679915,0.0,0.0,0.03165894865036959,0.0,0.0,0.0,0.0,1.1024633444910956
7.09,1.1024388411548485,0.0,0.0,-0.0024380906445744723,0.0,0.0,0.03134510372918208,0.0,0.0,0.0,0.0,1.1024388411548485
7.1000000000000005,1.102414581558292,0.0,0.0,-0.002413838458440667,0.0,0.0,0.031034359458691006,0.0,0.0,0.0,0.0,1.102414581558292
7.11,1.102390563276887,0.0,0.0,-0.002389827514834791,0.0,0.0,0.030726685416193375,0.0,0.0,0.0,0.0,1.102390563276887
7.12,1.1023667839102116,0.0,0.0,-0.0023660554140361605,0.0,0.0,0.030422051473316235,0.0,0.0,0.0,0.0,1.1023667839102116
7.13,1.1023432410817224,0.0,0.0,-0.002342519780195329,0.0,0.0,0.030120427793177702,0.0,0.0,0.0,0.0,1.1023432410817224
7.140000000000001,1.102319932438516,0.0,0.0,-0.0023192182610966457,0.0,0.0,0.029821784827719394,0.0,0.0,0.0,0.0,1.102319932438516
7.15,1.102296855651094,0.0,0.0,-0.0022961485279231414,0.0,0.0,0.029526093314985437,0.0,0.0,0.0,0.0,1.102296855651094
7.16,1.10227400841313,0.0,0.0,-0.0022733082750237533,0.0,0.0,0.029233324276452945,0.0,0.0,0.0,0.0,1.10227400841313
7.17,1.10225138844124,0.0,0.0,-0.002250695219682855,0.0,0.0,0.028943449014255027,0.0,0.0,0.0,0.0,1.10225138844124
7.18,1.1022289934747531,0.0,0.0,-0.002228307101892142,0.0,0.0,0.028656439108658487,0.0,0.0,0.0,0.0,1.1022289934747531
7.19,1.1022068212754865,0.0,0.0,-0.0022061416841247183,0.0,0.0,0.02837226641535963,0.0,0.0,0.0,0.0,1.1022068212754865
7.2,1.102184869627521,0.0,0.0,-0.002184196751111476,0.0,0.0,0.028090903062970712,0.0,0.0,0.0,0.0,1.102184869627521
7.21,1.1021631363369797,0.0,0.0,-0.002162470109619655,0.0,0.0,0.027812321450369146,0.0,0.0,0.0,0.0,1.1021631363369797
7.22,1.1021416192318092,0.0,0.0,-0.002140959588233646,0.0,0.0,0.02753649424422612,0.0,0.0,0.0,0.0,1.1021416192318092
7.23,1.102120316161562,0.0,0.0,-0.0021196630371379302,0.0,0.0,0.027263394376387893,0.0,0.0,0.0,0.0,1.102120316161562
7.24,1.1020992249971822,0.0,0.0,-0.002098578327902233,0.0,0.0,0.026992995041378833,0.0,0.0,0.0,0.0,1.1020992249971822
7.25,1.1020783436307915,0.0,0.0,-0.002077703353268804,0.0,0.0,0.026725269694056288,0.0,0.0,0.0,0.0,1.1020783436307915
7.26,1.10205766997548,0.0,0.0,-0.0020570360269417383,0.0,0.0,0.02646019204694537,0.0,0.0,0.0,0.0,1.10205766997548
7.2700000000000005,1.1020372019650968,0.0,0.0,-0.002036574283378508,0.0,0.0,0.026197736067946002,0.0,0.0,0.0,0.0,1.1020372019650968
7.28,1.1020169375540436,0.0,0.0,-0.002016316077583485,0.0,0.0,0.0259378759778083,0.0,0.0,0.0,0.0,1.1020169375540436
7.29,1.1019968747170703,0.0,0.0,-0.00199625938490358,0.0,0.0,0.025680586247857434,0.0,0.0,0.0,0.0,1.1019968747170703
7.3,1.1019770114490723,0.0,0.0,-0.001976402200825842,0.0,0.0,0.02542584159758042,0.0,0.0,0.0,0.0,1.1019770114490723
7.3100000000000005,1.101957345764891,0.0,0.0,-0.0019567425407770946,0.0,0.0,0.025173616992143762,0.0,0.0,0.0,0.0,1.101957345764891
7.32,1.101937875699114,0.0,0.0,-0.0019372784399256417,0.0,0.0,0.02492388764029833,0.0,0.0,0.0,0.0,1.101937875699114
7.33,1.1019185993058802,0.0,0.0,-0.001918007952984807,0.0,0.0,0.024676628991817322,0.0,0.0,0.0,0.0,1.1019185993058802
7.34,1.101899514658684,0.0,0.0,-0.0018989291540185737,0.0,0.0,0.02443181673537941,0.0,0.0,0.0,0.0,1.101899514658684
7.3500000000000005,1.101880619850184,0.0,0.0,-0.001880040136249057,0.0,0.0,0.024189426796184296,0.0,0.0,0.0,0.0,1.101880619850184
7.36,1.1018619129920109,0.0,0.0,-0.0018613390118659594,0.0,0.0,0.0239494353338858,0.0,0.0,0.0,0.0,1.1018619129920109
7.37,1.10184339221458,0.0,0.0,-0.0018428239118378133,0.0,0.0,0.023711818740097146,0.0,0.0,0.0,0.0,1.10184339221458
7.38,1.1018250556669038,0.0,0.0,-0.0018244929857252584,0.0,0.0,0.02347655363647583,0.0,0.0,0.0,0.0,1.1018250556669038
7.390000000000001,1.1018069015164074,0.0,0.0,-0.0018063444014960032,0.0,0.0,0.023243616872206288,0.0,0.0,0.0,0.0,1.1018069015164074
7.4,1.1017889279487445,0.0,0.0,-0.0017883763453418213,0.0,0.0,0.023012985522162622,0.0,0.0,0.0,0.0,1.1017889279487445
7.41,1.1017711331676172,0.0,0.0,-0.0017705870214971724,0.0,0.0,0.022784636884504897,0.0,0.0,0.0,0.0,1.1017711331676172
7.42,1.1017535153945957,0.0,0.0,-0.001752974652059778,0.0,0.0,0.022558548478686682,0.0,0.0,0.0,0.0,1.1017535153945957
7.43,1.1017360728689403,0.0,0.0,-0.0017355374768129,0.0,0.0,0.022334698043364836,0.0,0.0,0.0,0.0,1.1017360728689403
7.44,1.1017188038474266,0.0,0.0,-0.0017182737530493772,0.0,0.0,0.02211306353412399,0.0,0.0,0.0,0.0,1.1017188038474266
7.45,1.1017017066041703,0.0,0.0,-0.0017011817553975184,0.0,0.0,0.02189362312158986,0.0,0.0,0.0,0.0,1.1017017066041703
7.46,1.101684779430455,0.0,0.0,-0.0016842597756486202,0.0,0.0,0.021676355189325692,0.0,0.0,0.0,0.0,1.101684779430455
7.47,1.1016680206345608,0.0,0.0,-0.0016675061225862296,0.0,0.0,0.02146123833184098,0.0,0.0,0.0,0.0,1.1016680206345608
7.48,1.1016514285415968,0.0,0.0,-0.0016509191218170797,0.0,0.0,0.021248251352395463,0.0,0.0,0.0,0.0,1.1016514285415968
7.49,1.101635001493332,0.0,0.0,-0.0016344971156038127,0.0,0.0,0.021037373261225015,0.0,0.0,0.0,0.0,1.101635001493332
7.5,1.1016187378480307,0.0,0.0,-0.0016182384626992358,0.0,0.0,0.020828583273429728,0.0,0.0,0.0,0.0,1.1016187378480307
7.51,1.1016026359802875,0.0,0.0,-0.0016021415381823048,0.0,0.0,0.020621860807070132,0.0,0.0,0.0,0.0,1.1016026359802875
7.5200000000000005,1.1015866942808659,0.0,0.0,-0.0015862047332957034,0.0,0.0,0.02041718548119042,0.0,0.0,0.0,0.0,1.1015866942808659
7.53,1.1015709111565366,0.0,0.0,-0.0015704264552850607,0.0,0.0,0.020214537113878685,0.0,0.0,0.0,0.0,1.1015709111565366
7.54,1.1015552850299188,0.0,0.0,-0.0015548051272397745,0.0,0.0,0.020013895720406547,0.0,0.0,0.0,0.0,1.1015552850299188
7.55,1.1015398143393222,0.0,0.0,-0.0015393391879353917,0.0,0.0,0.019815241511336828,0.0,0.0,0.0,0.0,1.1015398143393222
7.5600000000000005,1.1015244975385912,0.0,0.0,-0.0015240270916775569,0.0,0.0,0.019618554890601804,0.0,0.0,0.0,0.0,1.1015244975385912
7.57,1.1015093330969499,0.0,0.0,-0.0015088673081475434,0.0,0.0,0.019423816453705313,0.0,0.0,0.0,0.0,1.1015093330969499
7.58,1.1014943194988496,0.0,0.0,-0.0014938583222492859,0.0,0.0,0.019231006985879973,0.0,0.0,0.0,0.0,1.1014943194988496
7.59,1.1014794552438174,0.0,0.0,-0.0014789986339579378,0.0,0.0,0.01904010746015474,0.0,0.0,0.0,0.0,1.1014794552438174
7.6000000000000005,1.101464738846306,0.0,0.0,-0.001464286758170001,0.0,0.0,0.018851099035694117,0.0,0.0,0.0,0.0,1.101464738846306
7.61,1.1014501688355447,0.0,0.0,-0.0014497212245548606,0.0,0.0,0.018663963055969648,0.0,0.0,0.0,0.0,1.1014501688355447
7.62,1.1014357437553934,0.0,0.0,-0.0014353005774078223,0.0,0.0,0.01847868104698643,0.0,0.0,0.0,0.0,1.1014357437553934
7.63,1.101421462164197,0.0,0.0,-0.0014210233755046122,0.0,0.0,0.018295234715405714,0.0,0.0,0.0,0.0,1.101421462164197
7.640000000000001,1.1014073226346397,0.0,0.0,-0.0014068881919573942,0.0,0.0,0.01811360594707618,0.0,0.0,0.0,0.0,1.1014073226346397
7.65,1.1013933237536049,0.0,0.0,-0.0013928936140720648,0.0,0.0,0.01793377680501732,0.0,0.0,0.0,0.0,1.1013933237536049
7.66,1.1013794641220318,0.0,0.0,-0.0013790382432071363,0.0,0.0,0.017755729527928525,0.0,0.0,0.0,0.0,1.1013794641220318
7.67,1.101365742354777,0.0,0.0,-0.0013653206946339003,0.0,0.0,0.01757944652835088,0.0,0.0,0.0,0.0,1.101365742354777
7.68,1.101352157080475,0.0,0.0,-0.0013517395973980666,0.0,0.0,0.01740491039107809,0.0,0.0,0.0,0.0,1.101352157080475
7.69,1.1013387069414018,0.0,0.0,-0.0013382935941827294,0.0,0.0,0.017232103871531138,0.0,0.0,0.0,0.0,1.1013387069414018
7.7,1.1013253905933391,0.0,0.0,-0.0013249813411726763,0.0,0.0,0.017061009894000827,0.0,0.0,0.0,0.0,1.1013253905933391
7.71,1.10131220670544,0.0,0.0,-0.0013118015079201131,0.0,0.0,0.016891611550075222,0.0,0.0,0.0,0.0,1.10131220670544
7.72,1.1012991539600956,0.0,0.0,-0.0012987527772116926,0.0,0.0,0.01672389209702548,0.0,0.0,0.0,0.0,1.1012991539600956
7.73,1.1012862310528035,0.0,0.0,-0.001285833844936865,0.0,0.0,0.016557834956304456,0.0,0.0,0.0,0.0,1.1012862310528035
7.74,1.101273436692038,0.0,0.0,-0.0012730434199574822,0.0,0.0,0.01639342371174213,0.0,0.0,0.0,0.0,1.101273436692038
7.75,1.1012607695991203,0.0,0.0,-0.0012603802239788287,0.0,0.0,0.016230642108128426,0.0,0.0,0.0,0.0,1.1012607695991203
7.76,1.1012482285080907,0.0,0.0,-0.001247842991421846,0.0,0.0,0.016069474049728544,0.0,0.0,0.0,0.0,1.1012482285080907
7.7700000000000005,1.1012358121655825,0.0,0.0,-0.0012354304692965877,0.0,0.0,0.015909903598539707,0.0,0.0,0.0,0.0,1.1012358121655825
7.78,1.1012235193306967,0.0,0.0,-0.0012231414170770529,0.0,0.0,0.015751914972923844,0.0,0.0,0.0,0.0,1.1012235193306967
7.79,1.1012113487748778,0.0,0.0,-0.0012109746065771718,0.0,0.0,0.015595492546013364,0.0,0.0,0.0,0.0,1.1012113487748778
7.8,1.1011992992817907,0.0,0.0,-0.0011989288218280751,0.0,0.0,0.015440620844320381,0.0,0.0,0.0,0.0,1.1011992992817907
7.8100000000000005,1.1011873696472,0.0,0.0,-0.00118700285895652,0.0,0.0,0.015287284546070163,0.0,0.0,0.0,0.0,1.1011873696472
7.82,1.1011755586788488,0.0,0.0,-0.0011751955260646354,0.0,0.0,0.015135468479996587,0.0,0.0,0.0,0.0,1.1011755586788488
7.83,1.1011638651963398,0.0,0.0,-0.0011635056431107073,0.0,0.0,0.014985157623584027,0.0,0.0,0.0,0.0,1.1011638651963398
7.84,1.1011522880310176,0.0,0.0,-0.001151932041791328,0.0,0.0,0.014836337101882112,0.0,0.0,0.0,0.0,1.1011522880310176
7.8500000000000005,1.1011408260258517,0.0,0.0,-0.0011404735654245682,0.0,0.0,0.014688992185912582,0.0,0.0,0.0,0.0,1.1011408260258517
7.86,1.101129478035321,0.0,0.0,-0.0011291290688344073,0.0,0.0,0.01454310829132436,0.0,0.0,0.0,0.0,1.101129478035321
7.87,1.1011182429252986,0.0,0.0,-0.001117897418236273,0.0,0.0,0.014398670977010896,0.0,0.0,0.0,0.0,1.1011182429252986
7.88,1.1011071195729396,0.0,0.0,-0.0011067774911237087,0.0,0.0,0.014255665943695093,0.0,0.0,0.0,0.0,1.1011071195729396
7.890000000000001,1.1010961068665681,0.0,0.0,-0.0010957681761561851,0.0,0.0,0.01411407903253468,0.0,0.0,0.0,0.0,1.1010961068665681
7.9,1.1010852037055663,0.0,0.0,-0.0010848683730480375,0.0,0.0,0.013973896223794711,0.0,0.0,0.0,0.0,1.1010852037055663
7.91,1.1010744090002647,0.0,0.0,-0.00107407699245849,0.0,0.0,0.013835103635427282,0.0,0.0,0.0,0.0,1.1010744090002647
7.92,1.1010637216718326,0.0,0.0,-0.0010633929558828137,0.0,0.0,0.013697687521869749,0.0,0.0,0.0,0.0,1.1010637216718326
7.930000000000001,1.1010531406521713,0.0,0.0,-0.0010528151955444907,0.0,0.0,0.013561634272581396,0.0,0.0,0.0,0.0,1.1010531406521713
7.94,1.101042664883806,0.0,0.0,-0.0010423426542885308,0.0,0.0,0.01342693041085314,0.0,0.0,0.0,0.0,1.101042664883806
7.95,1.1010322933197816,0.0,0.0,-0.00103197428547578,0.0,0.0,0.01329356259240207,0.0,0.0,0.0,0.0,1.1010322933197816
7.96,1.1010220249235565,0.0,0.0,-0.0010217090528783417,0.0,0.0,0.013161517604179928,0.0,0.0,0.0,0.0,1.1010220249235565
7.97,1.1010118586689006,0.0,0.0,-0.0010115459305759847,0.0,0.0,0.01303078236296498,0.0,0.0,0.0,0.0,1.1010118586689006
7.98,1.1010017935397913,0.0,0.0,-0.001001483902853658,0.0,0.0,0.012901343914316393,0.0,0.0,0.0,0.0,1.1010017935397913
7.99,1.1009918285303133,0.0,0.0,-0.0009915219640998986,0.0,0.0,0.012773189431040374,0.0,0.0,0.0,0.0,1.1009918285303133
8.0,1.1009819626445567,0.0,0.0,-0.0009816591187064177,0.0,0.0,0.012646306212235085,0.0,0.0,0.0,0.0,1.1009819626445567
8.01,1.1009721948965185,0.0,0.0,-0.0009718943809685176,0.0,0.0,0.012520681681882917,0.0,0.0,0.0,0.0,1.1009721948965185
8.02,1.1009625243100036,0.0,0.0,-0.0009622267749866072,0.0,0.0,0.012396303387702744,0.0,0.0,0.0,0.0,1.1009625243100036
8.03,1.1009529499185275,0.0,0.0,-0.0009526553345686562,0.0,0.0,0.01227315899987503,0.0,0.0,0.0,0.0,1.1009529499185275
8.040000000000001,1.1009434707652193,0.0,0.0,-0.0009431791031336627,0.0,0.0,0.012151236310006702,0.0,0.0,0.0,0.0,1.1009434707652193
8.05,1.1009340859027263,0.0,0.0,-0.0009337971336159889,0.0,0.0,0.012030523229752172,0.0,0.0,0.0,0.0,1.1009340859027263
8.06,1.10092479439312,0.0,0.0,-0.0009245084883707643,0.0,0.0,0.01191100778973719,0.0,0.0,0.0,0.0,1.10092479439312
8.07,1.1009155953078007,0.0,0.0,-0.0009153122390801751,0.0,0.0,0.011792678138492824,0.0,0.0,0.0,0.0,1.1009155953078007
8.08,1.1009064877274062,0.0,0.0,-0.0009062074666606328,0.0,0.0,0.011675522541197829,0.0,0.0,0.0,0.0,1.1009064877274062
8.09,1.1008974707417194,0.0,0.0,-0.0008971932611709294,0.0,0.0,0.01155952937850503,0.0,0.0,0.0,0.0,1.1008974707417194
8.1,1.1008885434495772,0.0,0.0,-0.0008882687217213293,0.0,0.0,0.011444687145539619,0.0,0.0,0.0,0.0,1.1008885434495772
8.11,1.1008797049587808,0.0,0.0,-0.0008794329563834918,0.0,0.0,0.01133098445064458,0.0,0.0,0.0,0.0,1.1008797049587808
8.120000000000001,1.1008709543860062,0.0,0.0,-0.0008706850821013728,0.0,0.0,0.011218410014408075,0.0,0.0,0.0,0.0,1.1008709543860062
8.13,1.1008622908567158,0.0,0.0,-0.000862024224602935,0.0,0.0,0.011106952668532628,0.0,0.0,0.0,0.0,1.1008622908567158
8.14,1.1008537135050716,0.0,0.0,-0.0008534495183127577,0.0,0.0,0.010996601354667805,0.0,0.0,0.0,0.0,1.1008537135050716
8.15,1.100845221473848,0.0,0.0,-0.0008449601062655664,0.0,0.0,0.010887345123410674,0.0,0.0,0.0,0.0,1.100845221473848
8.16,1.1008368139143465,0.0,0.0,-0.0008365551400205788,0.0,0.0,0.01077917313330008,0.0,0.0,0.0,0.0,1.1008368139143465
8.17,1.1008284899863108,0.0,0.0,-0.0008282337795766693,0.0,0.0,0.010672074649655064,0.0,0.0,0.0,0.0,1.1008284899863108
8.18,1.1008202488578427,0.0,0.0,-0.0008199951932884421,0.0,0.0,0.010566039043578633,0.0,0.0,0.0,0.0,1.1008202488578427
8.19,1.1008120897053193,0.0,0.0,-0.0008118385577831114,0.0,0.0,0.010461055790903116,0.0,0.0,0.0,0.0,1.1008120897053193
8.2,1.1008040117133104,0.0,0.0,-0.0008037630578782217,0.0,0.0,0.010357114471184637,0.0,0.0,0.0,0.0,1.1008040117133104
8.21,1.100796014074497,0.0,0.0,-0.0007957678865001769,0.0,0.0,0.010254204766739479,0.0,0.0,0.0,0.0,1.100796014074497
8.22,1.1007880959895904,0.0,0.0,-0.0007878522446035506,0.0,0.0,0.010152316461615754,0.0,0.0,0.0,0.0,1.1007880959895904
8.23,1.100780256667253,0.0,0.0,-0.0007800153410912141,0.0,0.0,0.010051439440459114,0.0,0.0,0.0,0.0,1.100780256667253
8.24,1.100772495324019,0.0,0.0,-0.0007722563927353411,0.0,0.0,0.009951563687736387,0.0,0.0,0.0,0.0,1.100772495324019
8.25,1.1007648111842152,0.0,0.0,-0.0007645746240990773,0.0,0.0,0.00985267928666679,0.0,0.0,0.0,0.0,1.1007648111842152
8.26,1.100757203479885,0.0,0.0,-0.0007569692674590437,0.0,0.0,0.0097547764182013,0.0,0.0,0.0,0.0,1.100757203479885
8.27,1.10074967145071,0.0,0.0,-0.0007494395627286436,0.0,0.0,0.009657845360242277,0.0,0.0,0.0,0.0,1.10074967145071
8.28,1.1007422143439354,0.0,0.0,-0.0007419847573820299,0.0,0.0,0.009561876486470066,0.0,0.0,0.0,0.0,1.1007422143439354
8.290000000000001,1.1007348314142942,0.0,0.0,-0.000734604106378961,0.0,0.0,0.009466860265580298,0.0,0.0,0.0,0.0,1.1007348314142942
8.3,1.1007275219239323,0.0,0.0,-0.0007272968720903022,0.0,0.0,0.00937278726032436,0.0,0.0,0.0,0.0,1.1007275219239323
8.31,1.1007202851423359,0.0,0.0,-0.0007200623242242858,0.0,0.0,0.00927964812643002,0.0,0.0,0.0,0.0,1.1007202851423359
8.32,1.100713120346257,0.0,0.0,-0.0007128997397535987,0.0,0.0,0.009187433611968132,0.0,0.0,0.0,0.0,1.100713120346257
8.33,1.1007060268196425,0.0,0.0,-0.0007058084028430323,0.0,0.0,0.009096134556203141,0.0,0.0,0.0,0.0,1.1007060268196425
8.34,1.1006990038535618,0.0,0.0,-0.0006987876047779976,0.0,0.0,0.009005741888798607,0.0,0.0,0.0,0.0,1.1006990038535618
8.35,1.1006920507461362,0.0,0.0,-0.0006918366438936928,0.0,0.0,0.008916246628977727,0.0,0.0,0.0,0.0,1.1006920507461362
8.36,1.1006851668024686,0.0,0.0,-0.0006849548255049493,0.0,0.0,0.00882763988459482,0.0,0.0,0.0,0.0,1.1006851668024686
8.370000000000001,1.1006783513345744,0.0,0.0,-0.0006781414618368058,0.0,0.0,0.008739912851279659,0.0,0.0,0.0,0.0,1.1006783513345744
8.38,1.1006716036613124,0.0,0.0,-0.0006713958719557666,0.0,0.0,0.008653056811494171,0.0,0.0,0.0,0.0,1.1006716036613124
8.39,1.100664923108317,0.0,0.0,-0.0006647173817017914,0.0,0.0,0.008567063133862721,0.0,0.0,0.0,0.0,1.100664923108317
8.4,1.1006583090079305,0.0,0.0,-0.0006581053236208571,0.0,0.0,0.008481923272138215,0.0,0.0,0.0,0.0,1.1006583090079305
8.41,1.1006517606991364,0.0,0.0,-0.0006515590368983007,0.0,0.0,0.008397628764553564,0.0,0.0,0.0,0.0,1.1006517606991364
8.42,1.1006452775274937,0.0,0.0,-0.0006450778672927169,0.0,0.0,0.008314171232804896,0.0,0.0,0.0,0.0,1.1006452775274937
8.43,1.1006388588450715,0.0,0.0,-0.000638661167070624,0.0,0.0,0.00823154238131716,0.0,0.0,0.0,0.0,1.1006388588450715
8.44,1.1006325040103835,0.0,0.0,-0.0006323082949417312,0.0,0.0,0.008149733996502298,0.0,0.0,0.0,0.0,1.1006325040103835
8.45,1.1006262123883246,0.0,0.0,-0.000626018615994808,0.0,0.0,0.008068737945860627,0.0,0.0,0.0,0.0,1.1006262123883246
