t,x,y,psi,u,v,r,tau_u,tau_v,tau_r,current_x,current_y
314.0097813606262,0.9610913002594343,0.0,0.0,2.3144277680706663e-10,0.0,0.0,-22.20999999252481,0.0,0.0,1.0,0.0
314.01979875564575,0.9610913002617433,0.0,0.0,2.3035412328244022e-10,0.0,0.0,-22.20999999252481,0.0,0.0,1.0,0.0
314.02980756759644,0.9610913002640413,0.0,0.0,2.2924983642440602e-10,0.0,0.0,-22.209999992595673,0.0,0.0,1.0,0.0
314.03975009918213,0.9610913002663284,0.0,0.0,2.2817147706181654e-10,0.0,0.0,-22.209999992595673,0.0,0.0,1.0,0.0
314.0493998527527,0.9610913002686046,0.0,0.0,2.270776539904822e-10,0.0,0.0,-22.209999992665832,0.0,0.0,1.0,0.0
314.0595099925995,0.96109130027087,0.0,0.0,2.260095104212456e-10,0.0,0.0,-22.209999992665832,0.0,0.0,1.0,0.0
314.0695254802704,0.9610913002731246,0.0,0.0,2.249260654535165e-10,0.0,0.0,-22.2099999927353,0.0,0.0,1.0,0.0
314.07954001426697,0.9610913002753686,0.0,0.0,2.2386805756742236e-10,0.0,0.0,-22.2099999927353,0.0,0.0,1.0,0.0
314.0895643234253,0.9610913002776019,0.0,0.0,2.2279487123459342e-10,0.0,0.0,-22.209999992804146,0.0,0.0,1.0,0.0
314.09972381591797,0.9610913002798246,0.0,0.0,2.2174688165276825e-10,0.0,0.0,-22.209999992804146,0.0,0.0,1.0,0.0
314.10958766937256,0.9610913002820367,0.0,0.0,2.2068385851919754e-10,0.0,0.0,-22.209999992872337,0.0,0.0,1.0,0.0
314.1197040081024,0.9610913002842383,0.0,0.0,2.196457931992204e-10,0.0,0.0,-22.209999992872337,0.0,0.0,1.0,0.0
314.12965631484985,0.9610913002864294,0.0,0.0,2.185928566377501e-10,0.0,0.0,-22.209999992939846,0.0,0.0,1.0,0.0
314.13969922065735,0.9610913002886102,0.0,0.0,2.1756464173890533e-10,0.0,0.0,-22.209999992939846,0.0,0.0,1.0,0.0
314.1495978832245,0.9610913002907806,0.0,0.0,2.1652167262913566e-10,0.0,0.0,-22.209999993006758,0.0,0.0,1.0,0.0
314.15999007225037,0.9610913002929407,0.0,0.0,2.1550319146916027e-10,0.0,0.0,-22.209999993006758,0.0,0.0,1.0,0.0
314.1696193218231,0.9610913002950905,0.0,0.0,2.1447012223987024e-10,0.0,0.0,-22.20999999307299,0.0,0.0,1.0,0.0
314.1796998977661,0.9610913002972301,0.0,0.0,2.1346130689923804e-10,0.0,0.0,-22.20999999307299,0.0,0.0,1.0,0.0
314.1895875930786,0.9610913002993596,0.0,0.0,2.1243801494697526e-10,0.0,0.0,-22.20999999313864,0.0,0.0,1.0,0.0
314.1995458602905,0.961091300301479,0.0,0.0,2.1143874769850745e-10,0.0,0.0,-22.20999999313864,0.0,0.0,1.0,0.0
314.20956468582153,0.9610913003035884,0.0,0.0,2.1042512435202992e-10,0.0,0.0,-22.2099999932037,0.0,0.0,1.0,0.0
314.219601392746,0.9610913003056877,0.0,0.0,2.0943530035584248e-10,0.0,0.0,-22.2099999932037,0.0,0.0,1.0,0.0
314.22960233688354,0.961091300307777,0.0,0.0,2.0843128849308716e-10,0.0,0.0,-22.209999993268084,0.0,0.0,1.0,0.0
314.24014616012573,0.9610913003098563,0.0,0.0,2.0745085027881175e-10,0.0,0.0,-22.209999993268084,0.0,0.0,1.0,0.0
314.249564409256,0.9610913003119259,0.0,0.0,2.0645636909295772e-10,0.0,0.0,-22.20999999333184,0.0,0.0,1.0,0.0
314.2596945762634,0.9610913003139856,0.0,0.0,2.0548523689868918e-10,0.0,0.0,-22.20999999333184,0.0,0.0,1.0,0.0
314.2694754600525,0.9610913003160355,0.0,0.0,2.0450016308967345e-10,0.0,0.0,-22.209999993395048,0.0,0.0,1.0,0.0
314.2795658111572,0.9610913003180757,0.0,0.0,2.0353821814331723e-10,0.0,0.0,-22.209999993395048,0.0,0.0,1.0,0.0
314.28955841064453,0.9610913003201061,0.0,0.0,2.0256249319585567e-10,0.0,0.0,-22.209999993457608,0.0,0.0,1.0,0.0
314.2995903491974,0.961091300322127,0.0,0.0,2.0160967593721188e-10,0.0,0.0,-22.209999993457608,0.0,0.0,1.0,0.0
314.30955481529236,0.9610913003241383,0.0,0.0,2.006431908317573e-10,0.0,0.0,-22.209999993519606,0.0,0.0,1.0,0.0
314.31965923309326,0.96109130032614,0.0,0.0,1.9969939676924714e-10,0.0,0.0,-22.209999993519606,0.0,0.0,1.0,0.0
314.32969784736633,0.9610913003281322,0.0,0.0,1.9874205815998918e-10,0.0,0.0,-22.20999999358103,0.0,0.0,1.0,0.0
314.33964562416077,0.9610913003301149,0.0,0.0,1.978071963859391e-10,0.0,0.0,-22.20999999358103,0.0,0.0,1.0,0.0
314.3504729270935,0.9610913003320882,0.0,0.0,1.9685893321860417e-10,0.0,0.0,-22.20999999364184,0.0,0.0,1.0,0.0
314.3598039150238,0.9610913003340522,0.0,0.0,1.9593293233043531e-10,0.0,0.0,-22.20999999364184,0.0,0.0,1.0,0.0
314.3696165084839,0.9610913003360069,0.0,0.0,1.9499365265243406e-10,0.0,0.0,-22.209999993702088,0.0,0.0,1.0,0.0
314.379536151886,0.9610913003379522,0.0,0.0,1.9407642487722028e-10,0.0,0.0,-22.209999993702088,0.0,0.0,1.0,0.0
314.3894577026367,0.9610913003398883,0.0,0.0,1.9314604161223704e-10,0.0,0.0,-22.20999999376177,0.0,0.0,1.0,0.0
314.39953780174255,0.9610913003418152,0.0,0.0,1.9223750196349424e-10,0.0,0.0,-22.20999999376177,0.0,0.0,1.0,0.0
314.40955686569214,0.961091300343733,0.0,0.0,1.913159370911502e-10,0.0,0.0,-22.209999993820873,0.0,0.0,1.0,0.0
314.4195432662964,0.9610913003456417,0.0,0.0,1.904160089417206e-10,0.0,0.0,-22.209999993820873,0.0,0.0,1.0,0.0
314.4294226169586,0.9610913003475413,0.0,0.0,1.895031635433212e-10,0.0,0.0,-22.209999993879443,0.0,0.0,1.0,0.0
314.4396584033966,0.9610913003494319,0.0,0.0,1.8861175110925757e-10,0.0,0.0,-22.209999993879443,0.0,0.0,1.0,0.0
314.44958686828613,0.9610913003513135,0.0,0.0,1.8770756040002393e-10,0.0,0.0,-22.209999993937426,0.0,0.0,1.0,0.0
314.4597136974335,0.9610913003531861,0.0,0.0,1.8682459959315796e-10,0.0,0.0,-22.209999993937426,0.0,0.0,1.0,0.0
314.4696879386902,0.9610913003550499,0.0,0.0,1.859289928671218e-10,0.0,0.0,-22.209999993994845,0.0,0.0,1.0,0.0
314.4796245098114,0.9610913003569047,0.0,0.0,1.8505441367809568e-10,0.0,0.0,-22.209999993994845,0.0,0.0,1.0,0.0
314.4897110462189,0.9610913003587508,0.0,0.0,1.8416730769029918e-10,0.0,0.0,-22.20999999405172,0.0,0.0,1.0,0.0
314.49961137771606,0.9610913003605881,0.0,0.0,1.8330102791907098e-10,0.0,0.0,-22.20999999405172,0.0,0.0,1.0,0.0
314.5096273422241,0.9610913003624167,0.0,0.0,1.8242231817793537e-10,0.0,0.0,-22.20999999410809,0.0,0.0,1.0,0.0
314.5194833278656,0.9610913003642366,0.0,0.0,1.8156424064733677e-10,0.0,0.0,-22.20999999410809,0.0,0.0,1.0,0.0
314.5294988155365,0.9610913003660478,0.0,0.0,1.8069384808756746e-10,0.0,0.0,-22.209999994163933,0.0,0.0,1.0,0.0
314.53950095176697,0.9610913003678505,0.0,0.0,1.7984389268738807e-10,0.0,0.0,-22.209999994163933,0.0,0.0,1.0,0.0
314.54968523979187,0.9610913003696446,0.0,0.0,1.789817626250588e-10,0.0,0.0,-22.209999994219206,0.0,0.0,1.0,0.0
314.5596318244934,0.9610913003714302,0.0,0.0,1.7813987362645662e-10,0.0,0.0,-22.209999994219206,0.0,0.0,1.0,0.0
314.5696597099304,0.9610913003732073,0.0,0.0,1.772859026149044e-10,0.0,0.0,-22.209999994273996,0.0,0.0,1.0,0.0
314.57951831817627,0.961091300374976,0.0,0.0,1.7645198040257428e-10,0.0,0.0,-22.209999994273996,0.0,0.0,1.0,0.0
314.5898299217224,0.9610913003767363,0.0,0.0,1.7560608519684134e-10,0.0,0.0,-22.209999994328275,0.0,0.0,1.0,0.0
314.59959506988525,0.9610913003784882,0.0,0.0,1.7478005105379396e-10,0.0,0.0,-22.209999994328275,0.0,0.0,1.0,0.0
314.609699010849,0.9610913003802318,0.0,0.0,1.739421804530067e-10,0.0,0.0,-22.209999994382,0.0,0.0,1.0,0.0
314.6195659637451,0.9610913003819671,0.0,0.0,1.7312398283006316e-10,0.0,0.0,-22.209999994382,0.0,0.0,1.0,0.0
314.6296389102936,0.9610913003836942,0.0,0.0,1.7229406160028486e-10,0.0,0.0,-22.209999994435215,0.0,0.0,1.0,0.0
314.6397831439972,0.961091300385413,0.0,0.0,1.7148362596011898e-10,0.0,0.0,-22.209999994435215,0.0,0.0,1.0,0.0
314.64966225624084,0.9610913003871238,0.0,0.0,1.7066157015978133e-10,0.0,0.0,-22.20999999448794,0.0,0.0,1.0,0.0
314.65972995758057,0.9610913003888264,0.0,0.0,1.6985881430235113e-10,0.0,0.0,-22.20999999448794,0.0,0.0,1.0,0.0
314.6698143482208,0.9610913003905209,0.0,0.0,1.6904452013648585e-10,0.0,0.0,-22.209999994540212,0.0,0.0,1.0,0.0
314.67957043647766,0.9610913003922074,0.0,0.0,1.68249345491402e-10,0.0,0.0,-22.209999994540212,0.0,0.0,1.0,0.0
314.68954849243164,0.9610913003938858,0.0,0.0,1.67442782309146e-10,0.0,0.0,-22.20999999459192,0.0,0.0,1.0,0.0
314.6998007297516,0.9610913003955562,0.0,0.0,1.66655155090798e-10,0.0,0.0,-22.20999999459192,0.0,0.0,1.0,0.0
314.7096290588379,0.9610913003972188,0.0,0.0,1.6585624347855143e-10,0.0,0.0,-22.209999994643145,0.0,0.0,1.0,0.0
314.71985960006714,0.9610913003988735,0.0,0.0,1.650760901945289e-10,0.0,0.0,-22.209999994643145,0.0,0.0,1.0,0.0
314.72938561439514,0.9610913004005203,0.0,0.0,1.642847298403761e-10,0.0,0.0,-22.209999994693934,0.0,0.0,1.0,0.0
314.7400414943695,0.9610913004021593,0.0,0.0,1.6351195157198444e-10,0.0,0.0,-22.209999994693934,0.0,0.0,1.0,0.0
314.7494695186615,0.9610913004037904,0.0,0.0,1.627280881403044e-10,0.0,0.0,-22.209999994744216,0.0,0.0,1.0,0.0
314.7600064277649,0.9610913004054139,0.0,0.0,1.6196262811378582e-10,0.0,0.0,-22.209999994744216,0.0,0.0,1.0,0.0
314.7695438861847,0.9610913004070296,0.0,0.0,1.611862044825155e-10,0.0,0.0,-22.209999994793993,0.0,0.0,1.0,0.0
314.77982449531555,0.9610913004086377,0.0,0.0,1.604280094071648e-10,0.0,0.0,-22.209999994793993,0.0,0.0,1.0,0.0
314.78962111473083,0.961091300410238,0.0,0.0,1.596589513872833e-10,0.0,0.0,-22.209999994843304,0.0,0.0,1.0,0.0
314.7998344898224,0.9610913004118309,0.0,0.0,1.5890794881560585e-10,0.0,0.0,-22.209999994843304,0.0,0.0,1.0,0.0
314.80969977378845,0.9610913004134162,0.0,0.0,1.5814617037571326e-10,0.0,0.0,-22.209999994892176,0.0,0.0,1.0,0.0
314.81980538368225,0.9610913004149939,0.0,0.0,1.5740227741105658e-10,0.0,0.0,-22.209999994892176,0.0,0.0,1.0,0.0
314.82961559295654,0.9610913004165641,0.0,0.0,1.5664770680026879e-10,0.0,0.0,-22.20999999494059,0.0,0.0,1.0,0.0
314.8398118019104,0.9610913004181268,0.0,0.0,1.5591085378158032e-10,0.0,0.0,-22.20999999494059,0.0,0.0,1.0,0.0
314.84947061538696,0.9610913004196822,0.0,0.0,1.551634568659816e-10,0.0,0.0,-22.20999999498849,0.0,0.0,1.0,0.0
314.85950088500977,0.9610913004212301,0.0,0.0,1.5443360687290354e-10,0.0,0.0,-22.20999999498849,0.0,0.0,1.0,0.0
314.86946964263916,0.9610913004227708,0.0,0.0,1.5369328612702037e-10,0.0,0.0,-22.209999995035982,0.0,0.0,1.0,0.0
314.8795428276062,0.9610913004243041,0.0,0.0,1.5297034720696334e-10,0.0,0.0,-22.209999995035982,0.0,0.0,1.0,0.0
314.8895719051361,0.9610913004258301,0.0,0.0,1.5223701973414322e-10,0.0,0.0,-22.209999995083056,0.0,0.0,1.0,0.0
314.89962887763977,0.9610913004273489,0.0,0.0,1.5152090829384422e-10,0.0,0.0,-22.209999995083056,0.0,0.0,1.0,0.0
314.90957522392273,0.9610913004288605,0.0,0.0,1.507945406567819e-10,0.0,0.0,-22.20999999512962,0.0,0.0,1.0,0.0
314.9195294380188,0.9610913004303648,0.0,0.0,1.5008522848351468e-10,0.0,0.0,-22.20999999512962,0.0,0.0,1.0,0.0
314.9296278953552,0.9610913004318621,0.0,0.0,1.4936574614488398e-10,0.0,0.0,-22.20999999517576,0.0,0.0,1.0,0.0
314.9395685195923,0.9610913004333522,0.0,0.0,1.4866316009454333e-10,0.0,0.0,-22.20999999517576,0.0,0.0,1.0,0.0
314.9497244358063,0.9610913004348353,0.0,0.0,1.479504899102391e-10,0.0,0.0,-22.209999995221484,0.0,0.0,1.0,0.0
314.9594621658325,0.9610913004363113,0.0,0.0,1.4725455161414098e-10,0.0,0.0,-22.209999995221484,0.0,0.0,1.0,0.0
314.9697177410126,0.9610913004377803,0.0,0.0,1.465486350688791e-10,0.0,0.0,-22.20999999526676,0.0,0.0,1.0,0.0
314.979709148407,0.9610913004392424,0.0,0.0,1.4585929158462356e-10,0.0,0.0,-22.20999999526676,0.0,0.0,1.0,0.0
314.9894948005676,0.9610913004406975,0.0,0.0,1.451600496131094e-10,0.0,0.0,-22.20999999531163,0.0,0.0,1.0,0.0
314.9994583129883,0.9610913004421456,0.0,0.0,1.44477226055065e-10,0.0,0.0,-22.20999999531163,0.0,0.0,1.0,0.0
315.0094590187073,0.9610913004435869,0.0,0.0,1.4378462905135124e-10,0.0,0.0,-22.20999999535602,0.0,0.0,1.0,0.0
315.01950454711914,0.9610913004450213,0.0,0.0,1.4310829337543378e-10,0.0,0.0,-22.20999999535602,0.0,0.0,1.0,0.0
315.02960538864136,0.961091300446449,0.0,0.0,1.4242226506066793e-10,0.0,0.0,-22.209999995400015,0.0,0.0,1.0,0.0
315.0396339893341,0.9610913004478698,0.0,0.0,1.417523430778565e-10,0.0,0.0,-22.209999995400015,0.0,0.0,1.0,0.0
315.04951000213623,0.9610913004492839,0.0,0.0,1.4107280299352287e-10,0.0,0.0,-22.209999995443617,0.0,0.0,1.0,0.0
315.0595774650574,0.9610913004506914,0.0,0.0,1.4040921842496495e-10,0.0,0.0,-22.209999995443617,0.0,0.0,1.0,0.0
315.06949496269226,0.9610913004520921,0.0,0.0,1.3973611641510573e-10,0.0,0.0,-22.209999995486793,0.0,0.0,1.0,0.0
315.07956767082214,0.9610913004534862,0.0,0.0,1.3907881771162246e-10,0.0,0.0,-22.209999995486793,0.0,0.0,1.0,0.0
315.08968019485474,0.9610913004548737,0.0,0.0,1.384120768007746e-10,0.0,0.0,-22.209999995529586,0.0,0.0,1.0,0.0
315.0997631549835,0.9610913004562546,0.0,0.0,1.3776098872842923e-10,0.0,0.0,-22.209999995529586,0.0,0.0,1.0,0.0
315.10970664024353,0.9610913004576289,0.0,0.0,1.3710056851318227e-10,0.0,0.0,-22.209999995571938,0.0,0.0,1.0,0.0
315.11960554122925,0.9610913004589967,0.0,0.0,1.3645565519653276e-10,0.0,0.0,-22.209999995571938,0.0,0.0,1.0,0.0
315.12963128089905,0.961091300460358,0.0,0.0,1.3580149193702363e-10,0.0,0.0,-22.2099999956139,0.0,0.0,1.0,0.0
315.13975405693054,0.9610913004617128,0.0,0.0,1.3516268650145955e-10,0.0,0.0,-22.2099999956139,0.0,0.0,1.0,0.0
315.14967679977417,0.9610913004630611,0.0,0.0,1.3451474153580412e-10,0.0,0.0,-22.209999995655423,0.0,0.0,1.0,0.0
315.1598026752472,0.961091300464403,0.0,0.0,1.3388200880249395e-10,0.0,0.0,-22.209999995655423,0.0,0.0,1.0,0.0
315.1696262359619,0.9610913004657387,0.0,0.0,1.3324021455947126e-10,0.0,0.0,-22.20999999569657,0.0,0.0,1.0,0.0
315.1795880794525,0.9610913004670679,0.0,0.0,1.3261348800210985e-10,0.0,0.0,-22.20999999569657,0.0,0.0,1.0,0.0
315.1895489692688,0.9610913004683909,0.0,0.0,1.3197775636048845e-10,0.0,0.0,-22.209999995737373,0.0,0.0,1.0,0.0
315.19978284835815,0.9610913004697075,0.0,0.0,1.313569520375075e-10,0.0,0.0,-22.209999995737373,0.0,0.0,1.0,0.0
315.2098433971405,0.961091300471018,0.0,0.0,1.3075072219993592e-10,0.0,0.0,-22.20999999577774,0.0,0.0,1.0,0.0
315.21959805488586,0.9610913004723224,0.0,0.0,1.3013526192459946e-10,0.0,0.0,-22.20999999577774,0.0,0.0,1.0,0.0
315.22975277900696,0.9610913004736206,0.0,0.0,1.2950117741856504e-10,0.0,0.0,-22.209999995834636,0.0,0.0,1.0,0.0
315.23978757858276,0.9610913004749124,0.0,0.0,1.2888198191759215e-10,0.0,0.0,-22.209999995834636,0.0,0.0,1.0,0.0
315.24966502189636,0.9610913004761982,0.0,0.0,1.2826293653618746e-10,0.0,0.0,-22.209999995859384,0.0,0.0,1.0,0.0
315.2596719264984,0.9610913004774778,0.0,0.0,1.2765842454017117e-10,0.0,0.0,-22.209999995859384,0.0,0.0,1.0,0.0
315.26969838142395,0.9610913004787514,0.0,0.0,1.2704629023178752e-10,0.0,0.0,-22.209999995896915,0.0,0.0,1.0,0.0
315.27961778640747,0.9610913004800188,0.0,0.0,1.264485287400662e-10,0.0,0.0,-22.209999995896915,0.0,0.0,1.0,0.0
315.2895791530609,0.9610913004812802,0.0,0.0,1.2584233791268405e-10,0.0,0.0,-22.20999999593556,0.0,0.0,1.0,0.0
315.299592256546,0.9610913004825357,0.0,0.0,1.2525037779341705e-10,0.0,0.0,-22.20999999593556,0.0,0.0,1.0,0.0
315.3095588684082,0.9610913004837851,0.0,0.0,1.2464994723846821e-10,0.0,0.0,-22.20999999597404,0.0,0.0,1.0,0.0
315.31956148147583,0.9610913004850287,0.0,0.0,1.2406361329410846e-10,0.0,0.0,-22.20999999597404,0.0,0.0,1.0,0.0
315.329660654068,0.9610913004862663,0.0,0.0,1.2346888170986674e-10,0.0,0.0,-22.209999996012172,0.0,0.0,1.0,0.0
315.3397407531738,0.9610913004874981,0.0,0.0,1.2288811472851954e-10,0.0,0.0,-22.209999996012172,0.0,0.0,1.0,0.0
315.3498227596283,0.961091300488724,0.0,0.0,1.222989985217219e-10,0.0,0.0,-22.20999999604999,0.0,0.0,1.0,0.0
315.35982298851013,0.9610913004899442,0.0,0.0,1.2172371386520847e-10,0.0,0.0,-22.20999999604999,0.0,0.0,1.0,0.0
315.3695957660675,0.9610913004911585,0.0,0.0,1.2114018482312863e-10,0.0,0.0,-22.209999996087408,0.0,0.0,1.0,0.0
315.3797595500946,0.9610913004923671,0.0,0.0,1.20570356020249e-10,0.0,0.0,-22.209999996087408,0.0,0.0,1.0,0.0
315.3896858692169,0.9610913004935699,0.0,0.0,1.1999233856064499e-10,0.0,0.0,-22.209999996124512,0.0,0.0,1.0,0.0
315.3997027873993,0.961091300494767,0.0,0.0,1.19427892467294e-10,0.0,0.0,-22.209999996124512,0.0,0.0,1.0,0.0
315.4098787307739,0.9610913004959584,0.0,0.0,1.188553810172816e-10,0.0,0.0,-22.209999996161184,0.0,0.0,1.0,0.0
315.4197437763214,0.9610913004971441,0.0,0.0,1.1829631206057504e-10,0.0,0.0,-22.209999996161184,0.0,0.0,1.0,0.0
315.4296290874481,0.9610913004983243,0.0,0.0,1.1772922825147018e-10,0.0,0.0,-22.209999996197553,0.0,0.0,1.0,0.0
315.4397451877594,0.9610913004994988,0.0,0.0,1.1717545771441872e-10,0.0,0.0,-22.209999996197553,0.0,0.0,1.0,0.0
315.4496510028839,0.9610913005006677,0.0,0.0,1.1661373188516883e-10,0.0,0.0,-22.209999996233606,0.0,0.0,1.0,0.0
315.45980739593506,0.9610913005018311,0.0,0.0,1.1606519637621465e-10,0.0,0.0,-22.209999996233606,0.0,0.0,1.0,0.0
315.46981954574585,0.961091300502989,0.0,0.0,1.1550878812340931e-10,0.0,0.0,-22.209999996269303,0.0,0.0,1.0,0.0
315.47987151145935,0.9610913005041414,0.0,0.0,1.149654441043946e-10,0.0,0.0,-22.209999996269303,0.0,0.0,1.0,0.0
315.4897086620331,0.9610913005052882,0.0,0.0,1.1441430710343386e-10,0.0,0.0,-22.209999996304653,0.0,0.0,1.0,0.0
315.4998948574066,0.9610913005064297,0.0,0.0,1.1387611033959027e-10,0.0,0.0,-22.209999996304653,0.0,0.0,1.0,0.0
315.509756565094,0.9610913005075656,0.0,0.0,1.133302132430005e-10,0.0,0.0,-22.209999996339636,0.0,0.0,1.0,0.0
315.5198001861572,0.9610913005086963,0.0,0.0,1.1279713378007542e-10,0.0,0.0,-22.209999996339636,0.0,0.0,1.0,0.0
