t,x,y,psi,u,v,r,tau_u,tau_v,tau_r,current_x,current_y
183.14978289604187,0.9434003866447375,0.0,0.0,-0.00034825205855226846,0.0,0.0,-16.571684842114497,0.0,0.0,0.85,0.0
183.16007924079895,0.9433969071442935,0.0,0.0,-0.0003476500928605732,0.0,0.0,-16.571684842114497,0.0,0.0,0.85,0.0
183.1694896221161,0.9433934337154913,0.0,0.0,-0.0003470377656774637,0.0,0.0,-16.571646008016213,0.0,0.0,0.85,0.0
183.17969799041748,0.943389966347449,0.0,0.0,-0.00034643789821086837,0.0,0.0,-16.571646008016213,0.0,0.0,0.85,0.0
183.1896688938141,0.943386505029885,0.0,0.0,-0.0003458277053899479,0.0,0.0,-16.5716073093414,0.0,0.0,0.85,0.0
183.1996247768402,0.9433830497519551,0.0,0.0,-0.0003452299288397799,0.0,0.0,-16.5716073093414,0.0,0.0,0.85,0.0
183.2096860408783,0.9433796005034137,0.0,0.0,-0.00034462186294642475,0.0,0.0,-16.57156874561802,0.0,0.0,0.85,0.0
183.21949768066406,0.9433761572734544,0.0,0.0,-0.0003440261700295023,0.0,0.0,-16.57156874561802,0.0,0.0,0.85,0.0
183.22964549064636,0.9433727200518671,0.0,0.0,-0.0003434202236549126,0.0,0.0,-16.57153031637551,0.0,0.0,0.85,0.0
183.239572763443,0.9433692888278833,0.0,0.0,-0.0003428266071133506,0.0,0.0,-16.57153031637551,0.0,0.0,0.85,0.0
183.24969720840454,0.9433658635913283,0.0,0.0,-0.0003422227728745126,0.0,0.0,-16.571492021145033,0.0,0.0,0.85,0.0
183.25974988937378,0.9433624443314711,0.0,0.0,-0.00034163122547568853,0.0,0.0,-16.571492021145033,0.0,0.0,0.85,0.0
183.26988458633423,0.9433590310381725,0.0,0.0,-0.00034102949601525786,0.0,0.0,-16.57145385945933,0.0,0.0,0.85,0.0
183.27955412864685,0.9433556237007389,0.0,0.0,-0.0003404400105516916,0.0,0.0,-16.57145385945933,0.0,0.0,0.85,0.0
183.28948426246643,0.9433522223090665,0.0,0.0,-0.00033984037853793564,0.0,0.0,-16.57141583085283,0.0,0.0,0.85,0.0
183.2997019290924,0.9433488268524985,0.0,0.0,-0.00033925294782723815,0.0,0.0,-16.57141583085283,0.0,0.0,0.85,0.0
183.30957913398743,0.9433454373209668,0.0,0.0,-0.00033865540595392866,0.0,0.0,-16.57137793486155,0.0,0.0,0.85,0.0
183.3196029663086,0.9433420537038517,0.0,0.0,-0.0003380700228386964,0.0,0.0,-16.57137793486155,0.0,0.0,0.85,0.0
183.32959008216858,0.9433386759911199,0.0,0.0,-0.0003374745638250188,0.0,0.0,-16.57134017102313,0.0,0.0,0.85,0.0
183.33958745002747,0.9433353041721888,0.0,0.0,-0.0003368912211727396,0.0,0.0,-16.57134017102313,0.0,0.0,0.85,0.0
183.34955310821533,0.9433319382370601,0.0,0.0,-0.00033629783776320597,0.0,0.0,-16.571302538876814,0.0,0.0,0.85,0.0
183.35972213745117,0.943328578175188,0.0,0.0,-0.000335716528466183,0.0,0.0,-16.571302538876814,0.0,0.0,0.85,0.0
183.36951971054077,0.943325223976609,0.0,0.0,-0.0003351252134305565,0.0,0.0,-16.57126503796347,0.0,0.0,0.85,0.0
183.37954473495483,0.9433218756308142,0.0,0.0,-0.00033454593040582444,0.0,0.0,-16.57126503796347,0.0,0.0,0.85,0.0
183.3895881175995,0.9433185331278746,0.0,0.0,-0.00033395667653898065,0.0,0.0,-16.57122766782549,0.0,0.0,0.85,0.0
183.39952158927917,0.943315196457318,0.0,0.0,-0.00033337941272817647,0.0,0.0,-16.57122766782549,0.0,0.0,0.85,0.0
183.40954446792603,0.9433118656092501,0.0,0.0,-0.00033279221285009914,0.0,0.0,-16.57119042800699,0.0,0.0,0.85,0.0
183.41976356506348,0.943308540573235,0.0,0.0,-0.00033221696121945465,0.0,0.0,-16.57119042800699,0.0,0.0,0.85,0.0
183.42953824996948,0.9433052213394129,0.0,0.0,-0.0003316318081751106,0.0,0.0,-16.571153318053618,0.0,0.0,0.85,0.0
183.43959188461304,0.9433019078973842,0.0,0.0,-0.0003310585617153336,0.0,0.0,-16.571153318053618,0.0,0.0,0.85,0.0
183.44953536987305,0.9432986002373237,0.0,0.0,-0.0003304754483744989,0.0,0.0,-16.571116337512457,0.0,0.0,0.85,0.0
183.45952677726746,0.9432952983488679,0.0,0.0,-0.00032990420010059815,0.0,0.0,-16.571116337512457,0.0,0.0,0.85,0.0
183.46954131126404,0.9432920022222258,0.0,0.0,-0.0003293231193580053,0.0,0.0,-16.571079485932557,0.0,0.0,0.85,0.0
183.47951698303223,0.9432887118470699,0.0,0.0,-0.0003287538623094367,0.0,0.0,-16.571079485932557,0.0,0.0,0.85,0.0
183.48955917358398,0.9432854272136433,0.0,0.0,-0.0003281748070844114,0.0,0.0,-16.57104276286408,0.0,0.0,0.85,0.0
183.49952840805054,0.9432821483116547,0.0,0.0,-0.0003276075343247227,0.0,0.0,-16.57104276286408,0.0,0.0,0.85,0.0
183.5095603466034,0.943278875131381,0.0,0.0,-0.00032703049756128,0.0,0.0,-16.571006167859064,0.0,0.0,0.85,0.0
183.51972770690918,0.9432756076625669,0.0,0.0,-0.0003264652021782078,0.0,0.0,-16.571006167859064,0.0,0.0,0.85,0.0
183.52952075004578,0.9432723458955231,0.0,0.0,-0.0003258901768448941,0.0,0.0,-16.57096970047097,0.0,0.0,0.85,0.0
183.5396101474762,0.94326908982003,0.0,0.0,-0.00032532685195020013,0.0,0.0,-16.57096970047097,0.0,0.0,0.85,0.0
183.54949641227722,0.9432658394264319,0.0,0.0,-0.0003247538310400586,0.0,0.0,-16.570933360254923,0.0,0.0,0.85,0.0
183.55955862998962,0.9432625947045451,0.0,0.0,-0.0003241924697695071,0.0,0.0,-16.570933360254923,0.0,0.0,0.85,0.0
183.5695333480835,0.9432593556447475,0.0,0.0,-0.0003236214462998832,0.0,0.0,-16.570897146767397,0.0,0.0,0.85,0.0
183.5795817375183,0.9432561222368906,0.0,0.0,-0.0003230620418130438,0.0,0.0,-16.570897146767397,0.0,0.0,0.85,0.0
183.58978128433228,0.9432528944713859,0.0,0.0,-0.0003224930088256707,0.0,0.0,-16.570861059566703,0.0,0.0,0.85,0.0
183.59968328475952,0.9432496723381205,0.0,0.0,-0.00032193555430600206,0.0,0.0,-16.570861059566703,0.0,0.0,0.85,0.0
183.60962677001953,0.9432464558275393,0.0,0.0,-0.00032136850486671955,0.0,0.0,-16.57082509821236,0.0,0.0,0.85,0.0
183.61954808235168,0.9432432449295642,0.0,0.0,-0.0003208129935212957,0.0,0.0,-16.57082509821236,0.0,0.0,0.85,0.0
183.6294994354248,0.9432400396346737,0.0,0.0,-0.00032024792072017806,0.0,0.0,-16.57078926226578,0.0,0.0,0.85,0.0
183.63950610160828,0.9432368399328249,0.0,0.0,-0.0003196943457798121,0.0,0.0,-16.57078926226578,0.0,0.0,0.85,0.0
183.64961862564087,0.9432336458145293,0.0,0.0,-0.0003191312427308819,0.0,0.0,-16.570753551289563,0.0,0.0,0.85,0.0
183.6595847606659,0.943230457269779,0.0,0.0,-0.000318579597449849,0.0,0.0,-16.570753551289563,0.0,0.0,0.85,0.0
183.6695647239685,0.9432272742891187,0.0,0.0,-0.0003180184572911636,0.0,0.0,-16.570717964848118,0.0,0.0,0.85,0.0
183.6797125339508,0.9432240968625752,0.0,0.0,-0.000317468734947284,0.0,0.0,-16.570717964848118,0.0,0.0,0.85,0.0
183.68960118293762,0.9432209249807261,0.0,0.0,-0.00031690955084076236,0.0,0.0,-16.57068250250722,0.0,0.0,0.85,0.0
183.69959378242493,0.9432177586336331,0.0,0.0,-0.0003163617447352274,0.0,0.0,-16.57068250250722,0.0,0.0,0.85,0.0
183.70963144302368,0.9432145978119065,0.0,0.0,-0.0003158045098665138,0.0,0.0,-16.570647163834074,0.0,0.0,0.85,0.0
183.7195611000061,0.9432114425056427,0.0,0.0,-0.0003152586133237597,0.0,0.0,-16.570647163834074,0.0,0.0,0.85,0.0
183.7295799255371,0.9432082927054847,0.0,0.0,-0.00031470332090227,0.0,0.0,-16.570611948397598,0.0,0.0,0.85,0.0
183.739764213562,0.9432051484015633,0.0,0.0,-0.0003141593272700201,0.0,0.0,-16.570611948397598,0.0,0.0,0.85,0.0
183.7495584487915,0.9432020095845542,0.0,0.0,-0.0003136059705287696,0.0,0.0,-16.57057685576807,0.0,0.0,0.85,0.0
183.75967979431152,0.9431988762446227,0.0,0.0,-0.0003130638731778633,0.0,0.0,-16.57057685576807,0.0,0.0,0.85,0.0
183.7696464061737,0.9431957483724769,0.0,0.0,-0.00031251244537343093,0.0,0.0,-16.57054188551734,0.0,0.0,0.85,0.0
183.779611825943,0.9431926259583162,0.0,0.0,-0.00031197223769779037,0.0,0.0,-16.57054188551734,0.0,0.0,0.85,0.0
183.78969597816467,0.9431895089928811,0.0,0.0,-0.0003114227321102565,0.0,0.0,-16.57050703721879,0.0,0.0,0.85,0.0
183.79951357841492,0.9431863974664053,0.0,0.0,-0.0003108844075268284,0.0,0.0,-16.57050703721879,0.0,0.0,0.85,0.0
183.8096137046814,0.9431832913696615,0.0,0.0,-0.00031033681745955754,0.0,0.0,-16.570472310447048,0.0,0.0,0.85,0.0
183.81958079338074,0.9431801906929174,0.0,0.0,-0.0003098003694080981,0.0,0.0,-16.570472310447048,0.0,0.0,0.85,0.0
183.82960391044617,0.9431770954269778,0.0,0.0,-0.0003092546881878216,0.0,0.0,-16.57043770477851,0.0,0.0,0.85,0.0
183.8397741317749,0.9431740055621444,0.0,0.0,-0.0003087201101309725,0.0,0.0,-16.57043770477851,0.0,0.0,0.85,0.0
183.84966444969177,0.9431709210892539,0.0,0.0,-0.0003081763311076432,0.0,0.0,-16.570403219790936,0.0,0.0,0.85,0.0
183.8596088886261,0.943167841998642,0.0,0.0,-0.00030764361653080045,0.0,0.0,-16.570403219790936,0.0,0.0,0.85,0.0
183.86954951286316,0.9431647682811772,0.0,0.0,-0.00030710173307748896,0.0,0.0,-16.570368855063517,0.0,0.0,0.85,0.0
183.87961649894714,0.9431616999272289,0.0,0.0,-0.00030657087548869016,0.0,0.0,-16.570368855063517,0.0,0.0,0.85,0.0
183.8898458480835,0.9431586369276974,0.0,0.0,-0.0003060308810015465,0.0,0.0,-16.57033461017699,0.0,0.0,0.85,0.0
183.8997781276703,0.9431555792729854,0.0,0.0,-0.0003055018739314395,0.0,0.0,-16.57033461017699,0.0,0.0,0.85,0.0
183.90968656539917,0.9431525269540253,0.0,0.0,-0.0003049637618295906,0.0,0.0,-16.570300484713503,0.0,0.0,0.85,0.0
183.91981887817383,0.9431494799612531,0.0,0.0,-0.0003044365988313335,0.0,0.0,-16.570300484713503,0.0,0.0,0.85,0.0
183.92961478233337,0.9431464382856327,0.0,0.0,-0.00030390036255676826,0.0,0.0,-16.57026647825661,0.0,0.0,0.85,0.0
183.9395890235901,0.9431434019176336,0.0,0.0,-0.00030337503720591195,0.0,0.0,-16.57026647825661,0.0,0.0,0.85,0.0
183.94963908195496,0.943140370848251,0.0,0.0,-0.00030284067022352346,0.0,0.0,-16.57023259039152,0.0,0.0,0.85,0.0
183.95965361595154,0.9431373450679875,0.0,0.0,-0.0003023171761180588,0.0,0.0,-16.57023259039152,0.0,0.0,0.85,0.0
183.96954321861267,0.9431343245678699,0.0,0.0,-0.0003017846719153836,0.0,0.0,-16.57019882070458,0.0,0.0,0.85,0.0
183.97962427139282,0.9431313093384339,0.0,0.0,-0.0003012630026754806,0.0,0.0,-16.57019882070458,0.0,0.0,0.85,0.0
183.98959612846375,0.9431282993707375,0.0,0.0,-0.0003007323547627396,0.0,0.0,-16.570165168783777,0.0,0.0,0.85,0.0
183.99960136413574,0.9431252946553493,0.0,0.0,-0.0003002125040307926,0.0,0.0,-16.570165168783777,0.0,0.0,0.85,0.0
184.00957584381104,0.9431222951833585,0.0,0.0,-0.0002996837059408467,0.0,0.0,-16.570131634218598,0.0,0.0,0.85,0.0
184.01972770690918,0.9431193009453667,0.0,0.0,-0.00029916566738142367,0.0,0.0,-16.570131634218598,0.0,0.0,0.85,0.0
184.02959942817688,0.9431163119324939,0.0,0.0,-0.0002986387126695903,0.0,0.0,-16.570098216599785,0.0,0.0,0.85,0.0
184.0396134853363,0.9431133281353745,0.0,0.0,-0.0002981224799692633,0.0,0.0,-16.570098216599785,0.0,0.0,0.85,0.0
184.04953145980835,0.9431103495451596,0.0,0.0,-0.00029759736221331346,0.0,0.0,-16.570064915519627,0.0,0.0,0.85,0.0
184.05961108207703,0.943107376152516,0.0,0.0,-0.0002970829290806479,0.0,0.0,-16.570064915519627,0.0,0.0,0.85,0.0
184.0695345401764,0.9431044079486259,0.0,0.0,-0.00029655964188065643,0.0,0.0,-16.570031730571714,0.0,0.0,0.85,0.0
184.07955312728882,0.9431014449241886,0.0,0.0,-0.0002960470020460658,0.0,0.0,-16.570031730571714,0.0,0.0,0.85,0.0
184.0895984172821,0.9430984870704165,0.0,0.0,-0.0002955255390244757,0.0,0.0,-16.5699986613513,0.0,0.0,0.85,0.0
184.09952425956726,0.9430955343780418,0.0,0.0,-0.0002950146862402885,0.0,0.0,-16.5699986613513,0.0,0.0,0.85,0.0
184.10950231552124,0.9430925868383077,0.0,0.0,-0.0002944950410415818,0.0,0.0,-16.56996570745461,0.0,0.0,0.85,0.0
184.11994051933289,0.9430896444419782,0.0,0.0,-0.0002939859690817129,0.0,0.0,-16.56996570745461,0.0,0.0,0.85,0.0
184.12952637672424,0.943086707180327,0.0,0.0,-0.0002934681353726535,0.0,0.0,-16.569932868479828,0.0,0.0,0.85,0.0
184.13978791236877,0.9430837750441508,0.0,0.0,-0.00029296083803284634,0.0,0.0,-16.569932868479828,0.0,0.0,0.85,0.0
184.14978098869324,0.9430808480247533,0.0,0.0,-0.0002924448095021083,0.0,0.0,-16.569900144026043,0.0,0.0,0.85,0.0
184.15995407104492,0.9430779261129631,0.0,0.0,-0.0002919392805995719,0.0,0.0,-16.569900144026043,0.0,0.0,0.85,0.0
184.16968297958374,0.9430750093001148,0.0,0.0,-0.00029142505095785176,0.0,0.0,-16.569867533694044,0.0,0.0,0.85,0.0
184.179851770401,0.9430720975770686,0.0,0.0,-0.00029092128433136594,0.0,0.0,-16.569867533694044,0.0,0.0,0.85,0.0
184.189795255661,0.943069190935189,0.0,0.0,-0.00029040884731128437,0.0,0.0,-16.56983503708599,0.0,0.0,0.85,0.0
184.199645280838,0.9430662893653684,0.0,0.0,-0.00028990683682110686,0.0,0.0,-16.56983503708599,0.0,0.0,0.85,0.0
184.20969200134277,0.9430633928590015,0.0,0.0,-0.00028939618617699025,0.0,0.0,-16.56980265380518,0.0,0.0,0.85,0.0
184.21957731246948,0.9430605014070123,0.0,0.0,-0.000288895925704642,0.0,0.0,-16.56980265380518,0.0,0.0,0.85,0.0
184.22959685325623,0.9430576150008253,0.0,0.0,-0.0002883870552126916,0.0,0.0,-16.56977038345671,0.0,0.0,0.85,0.0
184.23975944519043,0.9430547336313961,0.0,0.0,-0.000287888538661123,0.0,0.0,-16.56977038345671,0.0,0.0,0.85,0.0
184.24958753585815,0.9430518572901794,0.0,0.0,-0.00028738144211907753,0.0,0.0,-16.56973822564661,0.0,0.0,0.85,0.0
184.25977659225464,0.9430489859681621,0.0,0.0,-0.00028688466341233434,0.0,0.0,-16.56973822564661,0.0,0.0,0.85,0.0
184.26956748962402,0.9430461196568287,0.0,0.0,-0.0002863793346395262,0.0,0.0,-16.569706179982504,0.0,0.0,0.85,0.0
184.27981400489807,0.9430432583471977,0.0,0.0,-0.0002858842877228129,0.0,0.0,-16.569706179982504,0.0,0.0,0.85,0.0
184.2897069454193,0.943040402030783,0.0,0.0,-0.0002853807205602012,0.0,0.0,-16.569674246073564,0.0,0.0,0.85,0.0
184.29962038993835,0.9430375506986344,0.0,0.0,-0.00028488739939990236,0.0,0.0,-16.569674246073564,0.0,0.0,0.85,0.0
184.30951309204102,0.9430347043422954,0.0,0.0,-0.00028438558770975576,0.0,0.0,-16.569642423529924,0.0,0.0,0.85,0.0
184.31955575942993,0.9430318629528471,0.0,0.0,-0.00028389398629313566,0.0,0.0,-16.569642423529924,0.0,0.0,0.85,0.0
184.32960414886475,0.9430290265218625,0.0,0.0,-0.00028339392395913815,0.0,0.0,-16.56961071196337,0.0,0.0,0.85,0.0
184.33960509300232,0.9430261950404536,0.0,0.0,-0.0002829040362944363,0.0,0.0,-16.56961071196337,0.0,0.0,0.85,0.0
184.34955835342407,0.9430233685002228,0.0,0.0,-0.0002824057172215599,0.0,0.0,-16.569579110986957,0.0,0.0,0.85,0.0
184.35972332954407,0.9430205468923131,0.0,0.0,-0.000281917537337872,0.0,0.0,-16.569579110986957,0.0,0.0,0.85,0.0
184.36965680122375,0.9430177302083561,0.0,0.0,-0.00028142095545228256,0.0,0.0,-16.569547620215058,0.0,0.0,0.85,0.0
184.37966299057007,0.9430149184395258,0.0,0.0,-0.0002809344773994664,0.0,0.0,-16.569547620215058,0.0,0.0,0.85,0.0
184.38953018188477,0.9430121115774829,0.0,0.0,-0.000280439626648484,0.0,0.0,-16.569516239263436,0.0,0.0,0.85,0.0
184.39972591400146,0.943009309613432,0.0,0.0,-0.00027995484449711694,0.0,0.0,-16.569516239263436,0.0,0.0,0.85,0.0
184.4095799922943,0.9430065125390631,0.0,0.0,-0.0002794617188491102,0.0,0.0,-16.56948496774915,0.0,0.0,0.85,0.0
184.4196379184723,0.9430037203456113,0.0,0.0,-0.00027897862669039384,0.0,0.0,-16.56948496774915,0.0,0.0,0.85,0.0
184.42955684661865,0.9430009330247955,0.0,0.0,-0.00027848722013477586,0.0,0.0,-16.56945380529071,0.0,0.0,0.85,0.0
184.43977975845337,0.9429981505678814,0.0,0.0,-0.0002780058120805233,0.0,0.0,-16.56945380529071,0.0,0.0,0.85,0.0
184.4495828151703,0.9429953729666168,0.0,0.0,-0.00027751611862750675,0.0,0.0,-16.569422751507656,0.0,0.0,0.85,0.0
184.45955896377563,0.9429926002122979,0.0,0.0,-0.00027703638880990813,0.0,0.0,-16.569422751507656,0.0,0.0,0.85,0.0
184.4696216583252,0.9429898322967011,0.0,0.0,-0.00027654840249070683,0.0,0.0,-16.569391806021322,0.0,0.0,0.85,0.0
184.47977900505066,0.9429870692111529,0.0,0.0,-0.0002760703450625249,0.0,0.0,-16.569391806021322,0.0,0.0,0.85,0.0
184.48977160453796,0.9429843109474585,0.0,0.0,-0.0002755840599290116,0.0,0.0,-16.56936096845391,0.0,0.0,0.85,0.0
184.49959468841553,0.9429815574969745,0.0,0.0,-0.00027510766906324715,0.0,0.0,-16.56936096845391,0.0,0.0,0.85,0.0
184.50991225242615,0.9429788088515348,0.0,0.0,-0.0002746230791880326,0.0,0.0,-16.569330238429192,0.0,0.0,0.85,0.0
184.519850730896,0.9429760650025261,0.0,0.0,-0.0002741483490780032,0.0,0.0,-16.569330238429192,0.0,0.0,0.85,0.0
184.52964687347412,0.9429733259418105,0.0,0.0,-0.00027366544855438594,0.0,0.0,-16.569299615572284,0.0,0.0,0.85,0.0
184.53985238075256,0.9429705916608049,0.0,0.0,-0.00027319237341367076,0.0,0.0,-16.569299615572284,0.0,0.0,0.85,0.0
184.54956769943237,0.9429678621513997,0.0,0.0,-0.00027271115635542706,0.0,0.0,-16.569269099509384,0.0,0.0,0.85,0.0
184.55993962287903,0.9429651374050418,0.0,0.0,-0.000272239730417671,0.0,0.0,-16.569269099509384,0.0,0.0,0.85,0.0
184.5696563720703,0.94296241741365,0.0,0.0,-0.00027176019095907897,0.0,0.0,-16.569238689868143,0.0,0.0,0.85,0.0
184.57957816123962,0.9429597021687006,0.0,0.0,-0.0002712904084780057,0.0,0.0,-16.569238689868143,0.0,0.0,0.85,0.0
184.58979415893555,0.9429569916621406,0.0,0.0,-0.00027081254077381293,0.0,0.0,-16.569208386277584,0.0,0.0,0.85,0.0
184.59960174560547,0.9429542858854764,0.0,0.0,-0.00027034439602320246,0.0,0.0,-16.569208386277584,0.0,0.0,0.85,0.0
184.6099066734314,0.9429515848306828,0.0,0.0,-0.00026986819424838586,0.0,0.0,-16.569178188367733,0.0,0.0,0.85,0.0
184.61963963508606,0.9429488884892957,0.0,0.0,-0.00026940168152183376,0.0,0.0,-16.569178188367733,0.0,0.0,0.85,0.0
184.62961769104004,0.942946196853318,0.0,0.0,-0.000268927139871795,0.0,0.0,-16.569148095770352,0.0,0.0,0.85,0.0
184.63967657089233,0.9429435099143152,0.0,0.0,-0.0002684622534829035,0.0,0.0,-16.569148095770352,0.0,0.0,0.85,0.0
184.64955306053162,0.9429408276643179,0.0,0.0,-0.0002679893661731562,0.0,0.0,-16.569118108118086,0.0,0.0,0.85,0.0
184.65962672233582,0.9429381500949209,0.0,0.0,-0.00026752610045523227,0.0,0.0,-16.569118108118086,0.0,0.0,0.85,0.0
184.66967821121216,0.9429354771981827,0.0,0.0,-0.00026705486172143956,0.0,0.0,-16.569088225045036,0.0,0.0,0.85,0.0
184.67956948280334,0.9429328089657274,0.0,0.0,-0.0002665932110275254,0.0,0.0,-16.569088225045036,0.0,0.0,0.85,0.0
184.68965482711792,0.9429301453896413,0.0,0.0,-0.0002661236151254073,0.0,0.0,-16.569058446186542,0.0,0.0,0.85,0.0
184.6995439529419,0.9429274864615774,0.0,0.0,-0.00026566357382819586,0.0,0.0,-16.569058446186542,0.0,0.0,0.85,0.0
184.7096107006073,0.9429248321736496,0.0,0.0,-0.0002651956150335356,0.0,0.0,-16.569028771179344,0.0,0.0,0.85,0.0
184.71952271461487,0.9429221825175402,0.0,0.0,-0.0002647371775253747,0.0,0.0,-16.569028771179344,0.0,0.0,0.85,0.0
184.72959971427917,0.9429195374853905,0.0,0.0,-0.00026427085013374247,0.0,0.0,-16.568999199661096,0.0,0.0,0.85,0.0
184.73986649513245,0.9429168970689117,0.0,0.0,-0.00026381401082636077,0.0,0.0,-16.568999199661096,0.0,0.0,0.85,0.0
184.74955320358276,0.9429142612602724,0.0,0.0,-0.0002633493091532938,0.0,0.0,-16.56896973127114,0.0,0.0,0.85,0.0
184.7595715522766,0.942911630051213,0.0,0.0,-0.0002628940624779812,0.0,0.0,-16.56896973127114,0.0,0.0,0.85,0.0
184.76953387260437,0.9429090034339292,0.0,0.0,-0.0002624309808587796,0.0,0.0,-16.56894036564984,0.0,0.0,0.85,0.0
184.77966594696045,0.9429063814001901,0.0,0.0,-0.0002619773212661879,0.0,0.0,-16.56894036564984,0.0,0.0,0.85,0.0
184.7901794910431,0.9429037639422188,0.0,0.0,-0.0002615158540558446,0.0,0.0,-16.568911102438822,0.0,0.0,0.85,0.0
184.79986238479614,0.9429011510518128,0.0,0.0,-0.0002610637760159144,0.0,0.0,-16.568911102438822,0.0,0.0,0.85,0.0
184.80988597869873,0.9428985427212225,0.0,0.0,-0.0002606039175891254,0.0,0.0,-16.568881941281084,0.0,0.0,0.85,0.0
184.8198311328888,0.9428959389422741,0.0,0.0,-0.0002601534155910998,0.0,0.0,-16.568881941281084,0.0,0.0,0.85,0.0
184.82965993881226,0.9428933397072446,0.0,0.0,-0.00025969516034211984,0.0,0.0,-16.56885288182075,0.0,0.0,0.85,0.0
184.8397319316864,0.942890745007989,0.0,0.0,-0.0002592462288944014,0.0,0.0,-16.56885288182075,0.0,0.0,0.85,0.0
184.8498523235321,0.9428881548368112,0.0,0.0,-0.00025878957123693605,0.0,0.0,-16.568823923703107,0.0,0.0,0.85,0.0
184.85990405082703,0.9428855691855944,0.0,0.0,-0.00025834220486698227,0.0,0.0,-16.568823923703107,0.0,0.0,0.85,0.0
184.86984419822693,0.9428829880466695,0.0,0.0,-0.0002578871392342756,0.0,0.0,-16.568795066574946,0.0,0.0,0.85,0.0
184.87999176979065,0.9428804114119479,0.0,0.0,-0.000257441332488684,0.0,0.0,-16.568795066574946,0.0,0.0,0.85,0.0
184.88999676704407,0.9428778392737872,0.0,0.0,-0.0002569878533332967,0.0,0.0,-16.56876631008403,0.0,0.0,0.85,0.0
184.89993047714233,0.942875271624127,0.0,0.0,-0.00025654360077758775,0.0,0.0,-16.56876631008403,0.0,0.0,0.85,0.0
184.90989422798157,0.9428727084553515,0.0,0.0,-0.0002560917025713961,0.0,0.0,-16.568737653879456,0.0,0.0,0.85,0.0
184.9197804927826,0.9428701497594285,0.0,0.0,-0.00025564899879001166,0.0,0.0,-16.568737653879456,0.0,0.0,0.85,0.0
184.92957854270935,0.9428675955287688,0.0,0.0,-0.00025519867602414236,0.0,0.0,-16.568709097611553,0.0,0.0,0.85,0.0
184.93965601921082,0.9428650457553679,0.0,0.0,-0.0002547575156203832,0.0,0.0,-16.568709097611553,0.0,0.0,0.85,0.0
184.94957065582275,0.9428625004316632,0.0,0.0,-0.0002543087628051801,0.0,0.0,-16.56868064093192,0.0,0.0,0.85,0.0
184.9596230983734,0.9428599595496782,0.0,0.0,-0.0002538691404011713,0.0,0.0,-16.56868064093192,0.0,0.0,0.85,0.0
184.96950149536133,0.9428574231018765,0.0,0.0,-0.0002534219520660445,0.0,0.0,-16.568652283493236,0.0,0.0,0.85,0.0
184.97960114479065,0.9428548910803094,0.0,0.0,-0.00025298386230258977,0.0,0.0,-16.568652283493236,0.0,0.0,0.85,0.0
184.98973059654236,0.9428523634774668,0.0,0.0,-0.000252538232996018,0.0,0.0,-16.568624024949504,0.0,0.0,0.85,0.0
184.99968194961548,0.9428498402854277,0.0,0.0,-0.00025210167053260087,0.0,0.0,-16.568624024949504,0.0,0.0,0.85,0.0
185.00955271720886,0.9428473214967082,0.0,0.0,-0.0002516575948219853,0.0,0.0,-16.568595864955793,0.0,0.0,0.85,0.0
185.01953768730164,0.942844807103415,0.0,0.0,-0.000251222554336626,0.0,0.0,-16.568595864955793,0.0,0.0,0.85,0.0
185.02963542938232,0.9428422970980901,0.0,0.0,-0.0002507800268083638,0.0,0.0,-16.568567803168612,0.0,0.0,0.85,0.0
185.0395917892456,0.9428397914728676,0.0,0.0,-0.0002503465029976899,0.0,0.0,-16.568567803168612,0.0,0.0,0.85,0.0
185.04962182044983,0.9428372902203156,0.0,0.0,-0.0002499055182569553,0.0,0.0,-16.568539839245414,0.0,0.0,0.85,0.0
185.0597231388092,0.9428347933325958,0.0,0.0,-0.00024947350583599007,0.0,0.0,-16.568539839245414,0.0,0.0,0.85,0.0
185.06966543197632,0.9428323008023021,0.0,0.0,-0.00024903405850675947,0.0,0.0,-16.56851197284499,0.0,0.0,0.85,0.0
185.07971858978271,0.9428298126216232,0.0,0.0,-0.00024860355220894585,0.0,0.0,-16.56851197284499,0.0,0.0,0.85,0.0
185.08956480026245,0.9428273287831792,0.0,0.0,-0.0002481656369339006,0.0,0.0,-16.568484203627275,0.0,0.0,0.85,0.0
185.09960865974426,0.9428248492791861,0.0,0.0,-0.00024773663151100324,0.0,0.0,-16.568484203627275,0.0,0.0,0.85,0.0
185.10959887504578,0.9428223741022893,0.0,0.0,-0.00024730024295151036,0.0,0.0,-16.56845653125346,0.0,0.0,0.85,0.0
185.11960816383362,0.9428199032447322,0.0,0.0,-0.0002468727331736006,0.0,0.0,-16.56845653125346,0.0,0.0,0.85,0.0
185.12955117225647,0.9428174366991857,0.0,0.0,-0.0002464378660096083,0.0,0.0,-16.568428955385855,0.0,0.0,0.85,0.0
185.1396143436432,0.9428149744579203,0.0,0.0,-0.00024601184666495817,0.0,0.0,-16.568428955385855,0.0,0.0,0.85,0.0
185.14961433410645,0.9428125165136325,0.0,0.0,-0.0002455784955948767,0.0,0.0,-16.568401475687853,0.0,0.0,0.85,0.0
185.15966534614563,0.9428100628586196,0.0,0.0,-0.0002451539614898464,0.0,0.0,-16.568401475687853,0.0,0.0,0.85,0.0
